Day of isolation,Mean,Lower_CI,Upper_CI
0,19.69756618415244,15.267103344884129,28.160740360196158
1,18.17095136622973,13.738618317602903,26.64110705881967
2,13.614028988065565,8.980671005639332,22.258595821738872
3,9.735913171520648,5.13116913822563,18.136561524415022
4,6.5801498158995795,2.3512233478532427,14.390976376096145
5,4.1583843479933655,0.640833635108923,11.062278571312492
6,2.4781466939629917,0.0,8.168325668382217
7,1.4834264096840835,0.0,5.71053196878224
8,0.8926776212697305,0.0,3.6907378495564096
9,0.5069242225848989,0.0,2.1096119579797694
10,0.22954733966055646,0.0,0.967397431681909
11,0.060569793880704874,0.0,0.26418271812654703
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
