Day of isolation,Mean,Lower_CI,Upper_CI
0,18.612215589747223,3.551546720843931,41.446384742240085
1,17.105798837526585,2.159040707171441,39.84959366104087
2,13.181322496802006,0.24291795813971584,34.795133033342054
3,10.083677054867852,0.0,30.082553932469853
4,7.532366347131066,0.0,25.712612115007623
5,5.46896014915237,0.0,21.685318696639776
6,3.8989815802157284,0.0,18.000675010539815
7,2.8030987185092027,0.0,14.658681373035979
8,1.9483853869020122,0.0,11.659337945941862
9,1.3326345069918268,0.0,9.00264476684931
10,0.8905615979310304,0.0,6.688601844960474
11,0.5497607503067212,0.0,4.717209189307823
12,0.3102319672640946,0.0,3.088466804579203
13,0.16196212001171728,0.0,1.8023746925835753
14,0.07591219336389397,0.0,0.8589328542740615
15,0.023766501638623424,0.0,0.2581412900331368
16,0.002260418803083142,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
