Day of isolation,Mean,Lower_CI,Upper_CI
0,21.24851453877821,2.467650009708283,46.834916094962715
1,19.852762097636198,1.040820920066297,45.43851115256101
2,16.72374227794177,0.0,42.53836492787375
3,14.011203724643007,0.0,39.47030832843272
4,11.551064526687117,0.0,36.29036970720353
5,9.384952578403896,0.0,33.063917768700456
6,7.535164871150811,0.0,29.855743783576223
7,6.064504047100147,0.0,26.76066024807866
8,5.059930867718955,0.0,23.792221635076395
9,4.260739366287183,0.0,20.959384850928437
10,3.620863813052223,0.0,18.280871357040606
11,3.0708835407015513,0.0,15.76935543996288
12,2.5704848382418306,0.0,13.433235405154209
13,2.116288935409555,0.0,11.278017818593977
14,1.708519725279958,0.0,9.307290036964625
15,1.347316375902451,0.0,7.523379795049293
16,1.032763648460947,0.0,5.927793751099278
17,0.7649123935010277,0.0,4.521505572387979
18,0.5437927056615363,0.0,3.319421935086405
19,0.36942213792907386,0.0,2.3063653307013783
20,0.24181074707551797,0.0,1.4772116757743468
21,0.15804034814211917,0.0,0.832101545555051
22,0.10325633735282498,0.0,0.40913160338068133
23,0.06525925928602912,0.0,0.15990868601218322
24,0.040879580668537356,0.0,0.0235595659363379
25,0.026378815454617822,0.0,0.0
26,0.01568097342464083,0.0,0.0
27,0.007717465054364729,0.0,0.0
28,0.002490033553043558,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
