Day of isolation,Mean,Lower_CI,Upper_CI
0,11.196378655850989,4.200564141492091,19.51239020900415
1,9.725520582710278,2.7982438503103126,17.984049817849254
2,5.968711758862171,0.897018582608144,13.129349745790345
3,3.2533351012307037,0.0,9.029356852641554
4,1.588734857697644,0.0,5.693088596859224
5,0.7566700195810241,0.0,3.121479052796768
6,0.31186714691141304,0.0,1.3146764962808377
7,0.06045350854619566,0.0,0.27386662311024507
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
