Day of isolation,Mean,Lower_CI,Upper_CI
0,28.10962190100875,6.69455943804355,51.35643235266552
1,26.549067940221732,5.1971588082912685,49.819026712114706
2,23.047041943161073,2.9544678524061654,46.34076552777982
3,19.85490785912185,1.3610348962489627,42.732904651414906
4,16.87446506086836,0.3759566349499557,39.84970671440081
5,14.137905140298045,0.0,36.56782551619042
6,11.428569226969943,0.0,33.2189653505029
7,9.126326197593722,0.0,29.76230680139129
8,7.024913481559075,0.0,26.438478408740476
9,5.193543453512229,0.0,23.606527072929936
10,3.617883900901183,0.0,21.180243696528866
11,2.276824994875381,0.0,18.848473515702718
12,1.2456656673839073,0.0,16.614743708261713
13,0.546250283693051,0.0,14.6515909115015
14,0.1586252188692372,0.0,12.555342075043438
15,0.0,0.0,10.763633671391316
16,0.0,0.0,9.106752006575316
17,0.0,0.0,7.607901139177125
18,0.0,0.0,6.387792577549764
19,0.0,0.0,5.273024286003086
20,0.0,0.0,4.264427501467241
21,0.0,0.0,3.3623229485741963
22,0.0,0.0,2.5669592184891137
23,0.0,0.0,1.8785292847083852
24,0.0,0.0,1.297183123909841
25,0.0,0.0,0.8166858974051319
26,0.0,0.0,0.4469237660616559
27,0.0,0.0,0.19073325482966663
28,0.0,0.0,0.041744419733436254
29,0.0,0.0,0.0
30,0.0,0.0,0.0
