Day of isolation,Mean,Lower_CI,Upper_CI
0,35.6243464030171,4.102455667444806,80.87780831491918
1,34.16689134487269,2.693419781692274,79.34046255859091
2,31.228396122256836,0.6332570133489845,76.40225846529019
3,28.616505894020705,0.0,73.33608544978175
4,26.224830400226804,0.0,70.1673267261596
5,23.90733493564586,0.0,66.92429830474246
6,21.68706955696572,0.0,63.63583989204564
7,19.605297328274837,0.0,60.33689394716262
8,17.64553587582322,0.0,57.040916390560696
9,15.810927612358318,0.0,53.767113051981454
10,14.10489280501908,0.0,50.5307255983039
11,12.530066575651375,0.0,47.343566476877086
12,11.088401385581996,0.0,44.21468402425488
13,9.781339445189534,0.0,41.15098576221071
14,8.609951074711923,0.0,38.15775443785864
15,7.575035692832937,0.0,35.23904931431761
16,6.674232244654436,0.0,32.398008570623645
17,5.871390094299287,0.0,29.637074079502014
18,5.153563302977751,0.0,26.958157909112813
19,4.502395989778576,0.0,24.362765991234475
20,3.8941412102146127,0.0,21.852090541978015
21,3.3289536949774257,0.0,19.42707968431053
22,2.806952936479568,0.0,17.08849034405185
23,2.328231435629503,0.0,14.836928801264978
24,1.8928609637141784,0.0,12.67288199582299
25,1.5008973292367074,0.0,10.596741926056245
26,1.152384018020515,0.0,8.608824760453544
27,0.8473549815126301,0.0,6.709385901309049
28,0.5829820645375806,0.0,4.898631948879127
29,0.35682436583829386,0.0,3.176730195797205
30,0.16422393590045611,0.0,1.5438162254940373
