Day of isolation,Mean,Lower_CI,Upper_CI
0,19.551944981444034,15.308144128361976,27.55627799924113
1,18.025330163521325,13.77965910108075,26.036644697864645
2,13.468407785357153,8.980671005636616,21.65413346078384
3,9.59029196881224,5.131169138222916,17.532099163459993
4,6.434528613191171,2.351223347850528,13.786514015141114
5,4.012763145284958,0.6408336351062083,10.457816210357462
6,2.328783444121005,0.0,7.560280643658576
7,1.3268964772729661,0.0,5.099032411653134
8,0.7349470749999718,0.0,3.0759264308527263
9,0.34818836253168667,0.0,1.4916361487622445
10,0.10092837785932735,0.0,0.458493114330881
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
