Day of isolation,Mean,Lower_CI,Upper_CI
0,19.702847492381423,15.273512871464801,28.17044801916626
1,18.17623267445871,13.745027844183575,26.65081471778977
2,13.619310296294543,8.980671005641616,22.26830348070897
3,9.741194479749627,5.131169138227915,18.146269183385122
4,6.585431124128556,2.3512233478555276,14.400684035066243
5,4.163665656222344,0.6408336351112078,11.07198623028259
6,2.4830612770443863,0.0,8.176658251920037
7,1.4856699426404119,0.0,5.717479606937831
8,0.8944082373513343,0.0,3.696297225993947
9,0.5082223215826921,0.0,2.113781869998967
10,0.23041277920320918,0.0,0.9701774651040274
11,0.06100252258646159,0.0,0.2655727468959963
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
