Day of isolation,Mean,Lower_CI,Upper_CI
0,11.19498432136318,4.184062148532598,19.51724605579558
1,9.72412624822247,2.781741857350819,17.98890566464069
2,5.96932590481249,0.8876346326002986,13.134190212483768
3,3.2556724459091755,0.0,9.034156494540717
4,1.5910948568692318,0.0,5.6978352309247144
5,0.757629261324328,0.0,3.1261618587407356
6,0.31280994148722013,0.0,1.3192848833312214
7,0.061112934822100715,0.0,0.2772294905474212
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
