Day of isolation,Mean,Lower_CI,Upper_CI
0,11.192186044382943,4.200564141492091,19.492362519694925
1,9.721327971242234,2.7982438503103126,17.964022128540034
2,5.9645191473941255,0.897018582608144,13.10932205648112
3,3.2491424897626584,0.0,9.00932916333233
4,1.5845422462295986,0.0,5.673060907550001
5,0.7524774081129787,0.0,3.101451363487546
6,0.30799982239438467,0.0,1.2960802901441895
7,0.058187259922250774,0.0,0.26230247098083354
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
