Day of isolation,Mean,Lower_CI,Upper_CI
0,1.0,0.9999679899348742,0.9999999999999999
1,1.0,0.9999679899348742,0.9999999999999999
2,0.9990250324989167,0.9988317636985711,0.999186353651683
3,0.9984083863871205,0.9981663325471344,0.9986185320572916
4,0.9982500583313889,0.9979971027880246,0.998471115841121
5,0.9981667277757408,0.9979082327361002,0.9983933301165822
6,0.9977584080530649,0.9974744327409013,0.9980105168071112
7,0.9974667511082964,0.9971659805149129,0.9977356738154781
8,0.997125095830139,0.9968058438580408,0.9974125217888506
9,0.9967334422185927,0.9963943173807553,0.997040766116759
10,0.9961167961067965,0.9957486780714027,0.9964531526802836
11,0.9954834838838705,0.9950879228083788,0.9958473240421865
12,0.9944168527715743,0.9939791620513337,0.9948228908605018
13,0.9925669144361855,0.9920649235472021,0.993037371127149
14,0.9849588347055098,0.9842544949022217,0.9856321273810335
15,0.9346605113162895,0.9332483646548172,0.936044830955212
16,0.7496666777774075,0.7472077101338339,0.7521096617277503
17,0.4744341855271491,0.47160983224537034,0.4772601755357003
18,0.25129995666811106,0.24885379810892086,0.2537620370364688
19,0.12321255958134729,0.12136498834823543,0.12508425279547186
20,0.06262291256958101,0.0612660636970071,0.06400776238026121
21,0.03342388587047099,0.03242178433596015,0.03445585766858061
22,0.019832672244258526,0.01905906163507747,0.020637023228304987
23,0.013174560847971735,0.01254484931951691,0.013835439004450788
24,0.009566347788407053,0.009031105164533811,0.01013298803857457
25,0.007733075564147862,0.007252979922346248,0.008244686198570335
26,0.006258124729175694,0.0058274777361130665,0.00672038114140375
27,0.005533148895036832,0.005128992326092577,0.0059689612961938456
28,0.004708176394120196,0.004336408700909245,0.00511165273439087
29,0.004466517782740575,0.004104773517367215,0.004859986166189435
30,0.00421652611579614,0.0038654438307114845,0.004599348523455373
