Day of isolation,Mean,Lower_CI,Upper_CI
0,4.35491717896507,0.0,11.211509377840256
1,4.35491717896507,0.0,11.211509377840256
2,2.716115117163538,0.0,8.799406581146608
3,1.614998442530598,0.0,6.447757190831729
4,1.0302916056387046,0.0,4.40602991378812
5,0.6181506418698515,0.0,2.7347288180164337
6,0.3115815508059024,0.0,1.451712687144794
7,0.109930278537158,0.0,0.5707104380456167
8,0.011813349563401894,0.0,0.08663123013161389
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
