Day of isolation,Mean,Lower_CI,Upper_CI
0,28.27186123651285,0.0,70.90830243867912
1,28.27186123651285,0.0,70.90830243867912
2,26.650423255194937,0.0,67.91994233239726
3,24.982182051906538,0.0,64.93982370230138
4,23.31658855082437,0.0,62.0049549528104
5,21.677474464605638,0.0,59.11568072625762
6,20.08082007012123,0.0,56.27200596586619
7,18.534866750213503,0.0,53.473930779615046
8,17.046755699157696,0.0,50.721455172695244
9,15.621759537523968,0.0,48.014579148747934
10,14.263803863347029,0.0,45.353302703029925
11,12.975822040915405,0.0,42.73762583700826
12,11.760014123661819,0.0,40.16754854609628
13,10.618038193565942,0.0,37.6430708328632
14,9.551151040410602,0.0,35.1641926963333
15,8.560311103878346,0.0,32.73091413402776
16,7.646253721435432,0.0,30.34323514955512
17,6.803249604312743,0.0,28.001155745360837
18,6.023359747711905,0.0,25.704675922930623
19,5.301816914299359,0.0,23.45379568965872
20,4.635543435151376,0.0,21.24851504301777
21,4.018428756555976,0.0,19.08883396846308
22,3.446108945606188,0.0,16.974752473911995
23,2.91871152157626,0.0,14.90627055633914
24,2.436337582208646,0.0,12.88338821880649
25,1.9990673836946649,0.0,10.906105447273578
26,1.605196286075585,0.0,8.97442226278712
27,1.2437161364381253,0.0,7.088338645083548
28,0.90452763848987,0.0,5.247854613538703
29,0.5847557307522794,0.0,3.452970165400191
30,0.2832464936182152,0.0,1.7036852940287972
