Day of isolation,Mean,Lower_CI,Upper_CI
0,5.636481994712519,0.0,19.947336055115528
1,5.636481994712519,0.0,19.947336055115528
2,4.633504169936668,0.0,19.005963034895746
3,3.987537089773117,0.0,17.34636461304465
4,3.454441269042549,0.0,15.271457654940663
5,2.930224887815705,0.0,13.140065389998618
6,2.434747090513597,0.0,11.113275393393137
7,1.980538968302072,0.0,9.23742941508257
8,1.5717954287558518,0.0,7.527164765443032
9,1.2102118744600996,0.0,5.988155547286774
10,0.8965857263584742,0.0,4.623008442832872
11,0.6313330964159958,0.0,3.433074835491764
12,0.4146864337892376,0.0,2.4191155972606646
13,0.2467814512839431,0.0,1.5815834819598091
14,0.12769971084360876,0.0,0.9207580924936334
15,0.0574911745050037,0.0,0.43681641323879905
16,0.019891480144955676,0.0,0.12987234496141298
17,0.0021576536637693796,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
