Day of isolation,Mean,Lower_CI,Upper_CI
0,1.056498187046593,0.0,4.452408306655149
1,1.056498187046593,0.0,4.452408306655149
2,0.5192657034597401,0.0,2.9828312226128233
3,0.2603642513224624,0.0,1.7256738727563876
4,0.08944539384816032,0.0,0.7707628542553389
5,0.01234562439396971,0.0,0.16055378113571805
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
