Day of isolation,Mean,Lower_CI,Upper_CI
0,4.357534127527287,0.0,11.253944895689056
1,4.357534127527287,0.0,11.253944895689056
2,2.726216192960626,0.0,8.846445948161795
3,1.625180813239117,0.0,6.494554463218173
4,1.0401336818030578,0.0,4.45056647227306
5,0.6272661972137447,0.0,2.7760029558203483
6,0.31980263605844833,0.0,1.4890346597251822
7,0.11512453768951114,0.0,0.5960181680502536
8,0.013722319866750432,0.0,0.09935954608489883
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
