Day of isolation,Mean,Lower_CI,Upper_CI
0,4.359354074776276,0.0,11.236968935283643
1,4.359354074776276,0.0,11.236968935283643
2,2.720552012974744,0.0,8.824866138589995
3,1.6194353383418039,0.0,6.473216748275116
4,1.0362191883935818,0.0,4.432469003266854
5,0.6242152279940174,0.0,2.7614240954805496
6,0.3175720637796145,0.0,1.4780669240128068
7,0.11372078450207933,0.0,0.5886957675768612
8,0.01314782551954779,0.0,0.09569572917895464
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
