Day of isolation,Mean,Lower_CI,Upper_CI
0,4.361201803707524,0.0,11.243662218270984
1,4.361201803707524,0.0,11.243662218270986
2,2.7223997419059915,0.0,8.831559421577335
3,1.622004400918982,0.0,6.481062214226756
4,1.0376876626289337,0.0,4.439122723036959
5,0.6253421899604881,0.0,2.7667840662247
6,0.31839559555210994,0.0,1.4820992272791331
7,0.11423852376340755,0.0,0.59138786886039
8,0.013358871038978502,0.0,0.09704275324505396
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
