Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,1.1590909090909092,0.0,2.0
3,2.159090909090909,1.0,3.0
4,3.159090909090909,2.0,4.0
5,4.159090909090909,3.0,5.0
6,5.159090909090909,4.0,6.0
7,6.159090909090909,5.0,7.0
8,7.159090909090909,6.0,8.0
9,8.159090909090908,7.0,9.0
10,9.159090909090908,8.0,10.0
11,10.159090909090908,9.0,11.0
12,11.159090909090908,10.0,12.0
13,12.159090909090908,11.0,13.0
14,13.159090909090908,12.0,14.0
15,14.159090909090908,13.0,15.0
16,15.159090909090908,14.0,16.0
17,16.15909090909091,15.0,17.0
18,17.15909090909091,16.0,18.0
19,18.15909090909091,17.0,19.0
20,19.15909090909091,18.0,20.0
21,20.15909090909091,19.0,21.0
22,21.15909090909091,20.0,22.0
23,22.15909090909091,21.0,23.0
24,23.15909090909091,22.0,24.0
25,24.15909090909091,23.0,25.0
26,25.15909090909091,24.0,26.0
27,26.15909090909091,25.0,27.0
28,27.15909090909091,26.0,28.0
29,28.15909090909091,27.0,29.0
30,29.15909090909091,28.0,30.0
