Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.4318181818181818,0.0,1.0
2,1.1136363636363635,0.0,2.0
3,1.9318181818181819,0.0,3.0
4,2.8636363636363638,0.0,4.0
5,3.7954545454545454,0.0,5.0
6,4.7272727272727275,0.0,6.0
7,5.659090909090909,0.0,7.0
8,6.590909090909091,0.0,8.0
9,7.5227272727272725,0.0,9.0
10,8.454545454545455,0.0,10.0
11,9.386363636363637,0.0,11.0
12,10.318181818181818,0.0,12.0
13,11.25,0.0,13.0
14,12.181818181818182,0.0,14.0
15,13.113636363636363,0.0,15.0
16,14.045454545454545,0.0,16.0
17,14.977272727272727,0.0,17.0
18,15.909090909090908,0.0,18.0
19,16.84090909090909,0.0,19.0
20,17.772727272727273,0.0,20.0
21,18.704545454545453,0.0,21.0
22,19.636363636363637,0.0,22.0
23,20.568181818181817,0.0,23.0
24,21.5,0.0,24.0
25,22.5,1.0,25.0
26,23.5,2.0,26.0
27,24.5,3.0,27.0
28,25.5,4.0,28.0
29,26.5,5.0,29.0
30,27.5,6.0,30.0
