Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,1.0454545454545454,0.0,3.0
4,1.7954545454545454,0.0,4.0
5,2.5454545454545454,0.0,5.0
6,3.2954545454545454,0.0,6.0
7,4.045454545454546,0.0,7.0
8,4.795454545454546,0.0,8.0
9,5.545454545454546,0.0,9.0
10,6.295454545454546,0.0,10.0
11,7.045454545454546,0.0,11.0
12,7.795454545454546,0.0,12.0
13,8.545454545454545,0.0,13.0
14,9.295454545454545,0.0,14.0
15,10.181818181818182,0.0,15.0
16,11.068181818181818,0.0,16.0
17,11.954545454545455,0.0,17.0
18,12.931818181818182,1.0,18.0
19,13.931818181818182,2.0,19.0
20,14.931818181818182,3.0,20.0
21,15.931818181818182,4.0,21.0
22,16.931818181818183,5.0,22.0
23,17.931818181818183,6.0,23.0
24,18.931818181818183,7.0,24.0
25,19.931818181818183,8.0,25.0
26,20.931818181818183,9.0,26.0
27,21.931818181818183,10.0,27.0
28,22.931818181818183,11.0,28.0
29,23.931818181818183,12.0,29.0
30,24.931818181818183,13.0,30.0
