Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,1.1136363636363635,0.0,3.0
4,2.0681818181818183,0.07499999999999996,4.0
5,3.0681818181818183,1.075,5.0
6,4.068181818181818,2.075,6.0
7,5.068181818181818,3.075,7.0
8,6.068181818181818,4.075,8.0
9,7.068181818181818,5.075,9.0
10,8.068181818181818,6.075,10.0
11,9.068181818181818,7.075,11.0
12,10.068181818181818,8.075,12.0
13,11.068181818181818,9.075,13.0
14,12.068181818181818,10.075,14.0
15,13.068181818181818,11.075,15.0
16,14.068181818181818,12.075,16.0
17,15.068181818181818,13.075,17.0
18,16.068181818181817,14.075,18.0
19,17.068181818181817,15.075,19.0
20,18.068181818181817,16.075,20.0
21,19.068181818181817,17.075,21.0
22,20.068181818181817,18.075,22.0
23,21.068181818181817,19.075,23.0
24,22.068181818181817,20.075,24.0
25,23.068181818181817,21.075,25.0
26,24.068181818181817,22.075,26.0
27,25.068181818181817,23.075,27.0
28,26.068181818181817,24.075,28.0
29,27.068181818181817,25.075,29.0
30,28.068181818181817,26.075,30.0
