Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,1.0,0.0,2.0
3,1.75,0.0,3.0
4,2.5454545454545454,0.0,4.0
5,3.4545454545454546,0.0,5.0
6,4.454545454545454,1.0,6.0
7,5.454545454545454,2.0,7.0
8,6.454545454545454,3.0,8.0
9,7.454545454545454,4.0,9.0
10,8.454545454545455,5.0,10.0
11,9.454545454545455,6.0,11.0
12,10.454545454545455,7.0,12.0
13,11.454545454545455,8.0,13.0
14,12.454545454545455,9.0,14.0
15,13.454545454545455,10.0,15.0
16,14.454545454545455,11.0,16.0
17,15.454545454545455,12.0,17.0
18,16.454545454545453,13.0,18.0
19,17.454545454545453,14.0,19.0
20,18.454545454545453,15.0,20.0
21,19.454545454545453,16.0,21.0
22,20.454545454545453,17.0,22.0
23,21.454545454545453,18.0,23.0
24,22.454545454545453,19.0,24.0
25,23.454545454545453,20.0,25.0
26,24.454545454545453,21.0,26.0
27,25.454545454545453,22.0,27.0
28,26.454545454545453,23.0,28.0
29,27.454545454545453,24.0,29.0
30,28.454545454545453,25.0,30.0
