Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.5,0.0,2.0
3,1.0681818181818181,0.0,3.0
4,1.8181818181818181,0.0,4.0
5,2.5681818181818183,0.0,5.0
6,3.3181818181818183,0.0,6.0
7,4.068181818181818,0.0,7.0
8,4.818181818181818,0.0,8.0
9,5.568181818181818,0.0,9.0
10,6.318181818181818,0.0,10.0
11,7.068181818181818,0.0,11.0
12,7.818181818181818,0.0,12.0
13,8.568181818181818,0.0,13.0
14,9.318181818181818,0.0,14.0
15,10.204545454545455,0.0,15.0
16,11.090909090909092,0.0,16.0
17,11.977272727272727,0.0,17.0
18,12.977272727272727,1.0,18.0
19,13.977272727272727,2.0,19.0
20,14.977272727272727,3.0,20.0
21,15.977272727272727,4.0,21.0
22,16.977272727272727,5.0,22.0
23,17.977272727272727,6.0,23.0
24,18.977272727272727,7.0,24.0
25,19.977272727272727,8.0,25.0
26,20.977272727272727,9.0,26.0
27,21.977272727272727,10.0,27.0
28,22.977272727272727,11.0,28.0
29,23.977272727272727,12.0,29.0
30,24.977272727272727,13.0,30.0
