Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.4318181818181818,0.0,1.0
2,1.1136363636363635,0.0,2.0
3,1.9090909090909092,0.0,3.0
4,2.840909090909091,0.0,4.0
5,3.772727272727273,0.0,5.0
6,4.704545454545454,0.0,6.0
7,5.636363636363637,0.0,7.0
8,6.568181818181818,0.0,8.0
9,7.5,0.0,9.0
10,8.431818181818182,0.0,10.0
11,9.363636363636363,0.0,11.0
12,10.295454545454545,0.0,12.0
13,11.227272727272727,0.0,13.0
14,12.159090909090908,0.0,14.0
15,13.090909090909092,0.0,15.0
16,14.022727272727273,0.0,16.0
17,14.954545454545455,0.0,17.0
18,15.886363636363637,0.0,18.0
19,16.818181818181817,0.0,19.0
20,17.75,0.0,20.0
21,18.681818181818183,0.0,21.0
22,19.613636363636363,0.0,22.0
23,20.545454545454547,0.0,23.0
24,21.477272727272727,0.0,24.0
25,22.477272727272727,1.0,25.0
26,23.477272727272727,2.0,26.0
27,24.477272727272727,3.0,27.0
28,25.477272727272727,4.0,28.0
29,26.477272727272727,5.0,29.0
30,27.477272727272727,6.0,30.0
