Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.30198019801980197,0.0,1.0
2,0.8539603960396039,0.0,2.0
3,1.4232673267326732,0.0,3.0
4,1.9925742574257426,0.0,4.0
5,2.5693069306930694,0.0,5.0
6,3.150990099009901,0.0,6.0
7,3.8465346534653464,0.0,7.0
8,4.658415841584159,0.0,8.0
9,5.492574257425742,0.0,9.0
10,6.326732673267327,0.0,10.0
11,7.173267326732673,0.0,11.0
12,8.01980198019802,0.0,12.0
13,8.868811881188119,0.0,13.0
14,9.742574257425742,0.0,14.0
15,10.631188118811881,0.0,15.0
16,11.529702970297029,0.0,16.0
17,12.452970297029703,0.0,17.0
18,13.393564356435643,0.0,18.0
19,14.339108910891088,0.0,19.0
20,15.292079207920793,0.0,20.0
21,16.25,0.0,21.0
22,17.215346534653467,0.0,22.0
23,18.195544554455445,1.0,23.0
24,19.178217821782177,2.0,24.0
25,20.173267326732674,3.0,25.0
26,21.168316831683168,4.0,26.0
27,22.168316831683168,5.0,27.0
28,23.168316831683168,6.0,28.0
29,24.168316831683168,7.0,29.0
30,25.168316831683168,8.0,30.0
