Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.3688118811881188,0.0,1.0
2,1.0816831683168318,0.0,2.0
3,1.806930693069307,0.0,3.0
4,2.532178217821782,0.0,4.0
5,3.262376237623762,0.0,5.0
6,3.995049504950495,0.0,6.0
7,4.737623762376238,0.0,7.0
8,5.5049504950495045,0.0,8.0
9,6.316831683168317,0.0,9.0
10,7.150990099009901,0.0,10.0
11,8.007425742574258,0.0,11.0
12,8.878712871287128,0.0,12.0
13,9.767326732673267,0.0,13.0
14,10.688118811881187,0.0,14.0
15,11.613861386138614,0.0,15.0
16,12.554455445544555,0.0,16.0
17,13.507425742574258,0.0,17.0
18,14.462871287128714,0.0,18.0
19,15.42079207920792,0.0,19.0
20,16.386138613861387,0.0,20.0
21,17.35148514851485,0.0,21.0
22,18.316831683168317,0.0,22.0
23,19.282178217821784,0.0,23.0
24,20.252475247524753,0.0,24.0
25,21.25,1.0,25.0
26,22.25,2.0,26.0
27,23.25,3.0,27.0
28,24.25,4.0,28.0
29,25.25,5.0,29.0
30,26.25,6.0,30.0
