Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.30198019801980197,0.0,1.0
2,0.8564356435643564,0.0,2.0
3,1.4257425742574257,0.0,3.0
4,1.995049504950495,0.0,4.0
5,2.5717821782178216,0.0,5.0
6,3.1534653465346536,0.0,6.0
7,3.737623762376238,0.0,7.0
8,4.396039603960396,0.0,8.0
9,5.1138613861386135,0.0,9.0
10,5.871287128712871,0.0,10.0
11,6.663366336633663,0.0,11.0
12,7.5,0.0,12.0
13,8.344059405940595,0.0,13.0
14,9.198019801980198,0.0,14.0
15,10.081683168316832,0.0,15.0
16,10.977722772277227,0.0,16.0
17,11.896039603960396,0.0,17.0
18,12.824257425742575,0.0,18.0
19,13.76980198019802,0.0,19.0
20,14.720297029702971,0.0,20.0
21,15.678217821782178,0.0,21.0
22,16.643564356435643,0.0,22.0
23,17.623762376237625,1.0,23.0
24,18.606435643564357,2.0,24.0
25,19.60148514851485,3.0,25.0
26,20.596534653465348,4.0,26.0
27,21.596534653465348,5.0,27.0
28,22.596534653465348,6.0,28.0
29,23.596534653465348,7.0,29.0
30,24.596534653465348,8.0,30.0
