Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.30198019801980197,0.0,1.0
2,0.8539603960396039,0.0,2.0
3,1.4232673267326732,0.0,3.0
4,2.0,0.0,4.0
5,2.5816831683168315,0.0,5.0
6,3.1633663366336635,0.0,6.0
7,3.7747524752475248,0.0,7.0
8,4.517326732673268,0.0,8.0
9,5.349009900990099,0.0,9.0
10,6.183168316831683,0.0,10.0
11,7.02970297029703,0.0,11.0
12,7.876237623762377,0.0,12.0
13,8.725247524752476,0.0,13.0
14,9.594059405940595,0.0,14.0
15,10.482673267326733,0.0,15.0
16,11.381188118811881,0.0,16.0
17,12.304455445544555,0.0,17.0
18,13.242574257425742,0.0,18.0
19,14.188118811881187,0.0,19.0
20,15.141089108910892,0.0,20.0
21,16.099009900990097,0.0,21.0
22,17.064356435643564,0.0,22.0
23,18.044554455445546,1.0,23.0
24,19.027227722772277,2.0,24.0
25,20.02227722772277,3.0,25.0
26,21.01732673267327,4.0,26.0
27,22.01732673267327,5.0,27.0
28,23.01732673267327,6.0,28.0
29,24.01732673267327,7.0,29.0
30,25.01732673267327,8.0,30.0
