Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,1.0,0.0,2.0
3,1.75,0.0,3.0
4,2.5681818181818183,0.0,4.0
5,3.477272727272727,0.0,5.0
6,4.4772727272727275,1.0,6.0
7,5.4772727272727275,2.0,7.0
8,6.4772727272727275,3.0,8.0
9,7.4772727272727275,4.0,9.0
10,8.477272727272727,5.0,10.0
11,9.477272727272727,6.0,11.0
12,10.477272727272727,7.0,12.0
13,11.477272727272727,8.0,13.0
14,12.477272727272727,9.0,14.0
15,13.477272727272727,10.0,15.0
16,14.477272727272727,11.0,16.0
17,15.477272727272727,12.0,17.0
18,16.477272727272727,13.0,18.0
19,17.477272727272727,14.0,19.0
20,18.477272727272727,15.0,20.0
21,19.477272727272727,16.0,21.0
22,20.477272727272727,17.0,22.0
23,21.477272727272727,18.0,23.0
24,22.477272727272727,19.0,24.0
25,23.477272727272727,20.0,25.0
26,24.477272727272727,21.0,26.0
27,25.477272727272727,22.0,27.0
28,26.477272727272727,23.0,28.0
29,27.477272727272727,24.0,29.0
30,28.477272727272727,25.0,30.0
