Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.22727272727272727,0.0,1.0
2,0.4772727272727273,0.0,2.0
3,1.0909090909090908,0.0,3.0
4,1.9318181818181819,0.0,4.0
5,2.9318181818181817,1.0,5.0
6,3.9318181818181817,2.0,6.0
7,4.931818181818182,3.0,7.0
8,5.931818181818182,4.0,8.0
9,6.931818181818182,5.0,9.0
10,7.931818181818182,6.0,10.0
11,8.931818181818182,7.0,11.0
12,9.931818181818182,8.0,12.0
13,10.931818181818182,9.0,13.0
14,11.931818181818182,10.0,14.0
15,12.931818181818182,11.0,15.0
16,13.931818181818182,12.0,16.0
17,14.931818181818182,13.0,17.0
18,15.931818181818182,14.0,18.0
19,16.931818181818183,15.0,19.0
20,17.931818181818183,16.0,20.0
21,18.931818181818183,17.0,21.0
22,19.931818181818183,18.0,22.0
23,20.931818181818183,19.0,23.0
24,21.931818181818183,20.0,24.0
25,22.931818181818183,21.0,25.0
26,23.931818181818183,22.0,26.0
27,24.931818181818183,23.0,27.0
28,25.931818181818183,24.0,28.0
29,26.931818181818183,25.0,29.0
30,27.931818181818183,26.0,30.0
