Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.3688118811881188,0.0,1.0
2,1.0643564356435644,0.0,2.0
3,1.7747524752475248,0.0,3.0
4,2.504950495049505,0.0,4.0
5,3.24009900990099,0.0,5.0
6,3.982673267326733,0.0,6.0
7,4.735148514851486,0.0,7.0
8,5.512376237623762,0.0,8.0
9,6.334158415841584,0.0,9.0
10,7.173267326732673,0.0,10.0
11,8.029702970297029,0.0,11.0
12,8.900990099009901,0.0,12.0
13,9.78960396039604,0.0,13.0
14,10.71039603960396,0.0,14.0
15,11.636138613861386,0.0,15.0
16,12.576732673267326,0.0,16.0
17,13.529702970297029,0.0,17.0
18,14.485148514851485,0.0,18.0
19,15.443069306930694,0.0,19.0
20,16.40841584158416,0.0,20.0
21,17.373762376237625,0.0,21.0
22,18.33910891089109,0.0,22.0
23,19.304455445544555,0.0,23.0
24,20.274752475247524,0.0,24.0
25,21.27227722772277,1.0,25.0
26,22.27227722772277,2.0,26.0
27,23.27227722772277,3.0,27.0
28,24.27227722772277,4.0,28.0
29,25.27227722772277,5.0,29.0
30,26.27227722772277,6.0,30.0
