Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.30198019801980197,0.0,1.0
2,0.8539603960396039,0.0,2.0
3,1.4232673267326732,0.0,3.0
4,1.9925742574257426,0.0,4.0
5,2.5693069306930694,0.0,5.0
6,3.150990099009901,0.0,6.0
7,3.772277227722772,0.0,7.0
8,4.52970297029703,0.0,8.0
9,5.361386138613861,0.0,9.0
10,6.207920792079208,0.0,10.0
11,7.054455445544554,0.0,11.0
12,7.900990099009901,0.0,12.0
13,8.757425742574258,0.0,13.0
14,9.631188118811881,0.0,14.0
15,10.51980198019802,0.0,15.0
16,11.418316831683168,0.0,16.0
17,12.341584158415841,0.0,17.0
18,13.282178217821782,0.0,18.0
19,14.227722772277227,0.0,19.0
20,15.180693069306932,0.0,20.0
21,16.138613861386137,0.0,21.0
22,17.103960396039604,0.0,22.0
23,18.084158415841586,1.0,23.0
24,19.066831683168317,2.0,24.0
25,20.06188118811881,3.0,25.0
26,21.056930693069308,4.0,26.0
27,22.056930693069308,5.0,27.0
28,23.056930693069308,6.0,28.0
29,24.056930693069308,7.0,29.0
30,25.056930693069308,8.0,30.0
