Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.75,0.0,1.0
2,1.7045454545454546,0.07499999999999996,2.0
3,2.7045454545454546,1.075,3.0
4,3.7045454545454546,2.075,4.0
5,4.704545454545454,3.075,5.0
6,5.704545454545454,4.075,6.0
7,6.704545454545454,5.075,7.0
8,7.704545454545454,6.075,8.0
9,8.704545454545455,7.075,9.0
10,9.704545454545455,8.075,10.0
11,10.704545454545455,9.075,11.0
12,11.704545454545455,10.075,12.0
13,12.704545454545455,11.075,13.0
14,13.704545454545455,12.075,14.0
15,14.704545454545455,13.075,15.0
16,15.704545454545455,14.075,16.0
17,16.704545454545453,15.075,17.0
18,17.704545454545453,16.075,18.0
19,18.704545454545453,17.075,19.0
20,19.704545454545453,18.075,20.0
21,20.704545454545453,19.075,21.0
22,21.704545454545453,20.075,22.0
23,22.704545454545453,21.075,23.0
24,23.704545454545453,22.075,24.0
25,24.704545454545453,23.075,25.0
26,25.704545454545453,24.075,26.0
27,26.704545454545453,25.075,27.0
28,27.704545454545453,26.075,28.0
29,28.704545454545453,27.075,29.0
30,29.704545454545453,28.075,30.0
