Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.33910891089108913,0.0,1.0
3,0.8242574257425742,0.0,2.0
4,1.4158415841584158,0.0,3.0
5,2.0594059405940595,0.0,4.0
6,2.712871287128713,0.0,5.0
7,3.381188118811881,0.0,6.0
8,4.064356435643564,0.0,7.0
9,4.757425742574258,0.0,8.0
10,5.482673267326732,0.0,9.0
11,6.225247524752476,0.0,10.0
12,6.99009900990099,0.0,11.0
13,7.784653465346534,0.0,12.0
14,8.601485148514852,0.0,13.0
15,9.44059405940594,0.0,14.0
16,10.28960396039604,0.0,15.0
17,11.168316831683168,0.0,16.0
18,12.054455445544555,0.0,17.0
19,12.952970297029703,0.0,18.0
20,13.863861386138614,0.0,19.0
21,14.777227722772277,0.0,20.0
22,15.693069306930694,0.0,21.0
23,16.611386138613863,0.0,22.0
24,17.534653465346533,0.0,23.0
25,18.46039603960396,0.0,24.0
26,19.386138613861387,0.0,25.0
27,20.31188118811881,0.0,26.0
28,21.237623762376238,0.0,27.0
29,22.165841584158414,0.0,28.0
30,23.121287128712872,0.0,29.0
