Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.33910891089108913,0.0,1.0
3,0.8242574257425742,0.0,2.0
4,1.4158415841584158,0.0,3.0
5,2.0594059405940595,0.0,4.0
6,2.712871287128713,0.0,5.0
7,3.381188118811881,0.0,6.0
8,4.066831683168317,0.0,7.0
9,4.75990099009901,0.0,8.0
10,5.49009900990099,0.0,9.0
11,6.24009900990099,0.0,10.0
12,7.022277227722772,0.0,11.0
13,7.824257425742574,0.0,12.0
14,8.643564356435643,0.0,13.0
15,9.482673267326733,0.0,14.0
16,10.331683168316832,0.0,15.0
17,11.21039603960396,0.0,16.0
18,12.096534653465346,0.0,17.0
19,12.995049504950495,0.0,18.0
20,13.905940594059405,0.0,19.0
21,14.819306930693068,0.0,20.0
22,15.735148514851485,0.0,21.0
23,16.653465346534652,0.0,22.0
24,17.576732673267326,0.0,23.0
25,18.502475247524753,0.0,24.0
26,19.428217821782177,0.0,25.0
27,20.353960396039604,0.0,26.0
28,21.27970297029703,0.0,27.0
29,22.207920792079207,0.0,28.0
30,23.163366336633665,0.0,29.0
