Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.039603960396039604,0.0,1.0
2,0.2896039603960396,0.0,2.0
3,0.7896039603960396,0.0,3.0
4,1.2896039603960396,0.0,4.0
5,1.7896039603960396,0.0,5.0
6,2.2896039603960396,0.0,6.0
7,2.7945544554455446,0.0,7.0
8,3.3168316831683167,0.0,8.0
9,3.883663366336634,0.0,9.0
10,4.574257425742574,0.0,10.0
11,5.353960396039604,0.0,11.0
12,6.138613861386139,0.0,12.0
13,6.923267326732673,0.0,13.0
14,7.707920792079208,0.0,14.0
15,8.492574257425742,0.0,15.0
16,9.277227722772277,0.0,16.0
17,10.061881188118813,0.0,17.0
18,10.849009900990099,0.0,18.0
19,11.641089108910892,0.0,19.0
20,12.455445544554456,0.0,20.0
21,13.284653465346535,0.0,21.0
22,14.126237623762377,0.0,22.0
23,14.975247524752476,0.0,23.0
24,15.844059405940595,0.0,24.0
25,16.722772277227723,0.0,25.0
26,17.616336633663366,0.0,26.0
27,18.512376237623762,0.0,27.0
28,19.418316831683168,0.0,28.0
29,20.324257425742573,0.0,29.0
30,21.242574257425744,0.0,30.0
