Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.33910891089108913,0.0,1.0
3,0.8366336633663366,0.0,2.0
4,1.4554455445544554,0.0,3.0
5,2.103960396039604,0.0,4.0
6,2.757425742574257,0.0,5.0
7,3.410891089108911,0.0,6.0
8,4.074257425742574,0.0,7.0
9,4.737623762376238,0.0,8.0
10,5.433168316831683,0.0,9.0
11,6.150990099009901,0.0,10.0
12,6.8861386138613865,0.0,11.0
13,7.641089108910891,0.0,12.0
14,8.430693069306932,0.0,13.0
15,9.257425742574258,0.0,14.0
16,10.101485148514852,0.0,15.0
17,10.975247524752476,0.0,16.0
18,11.856435643564357,0.0,17.0
19,12.75,0.0,18.0
20,13.655940594059405,0.0,19.0
21,14.566831683168317,0.0,20.0
22,15.48019801980198,0.0,21.0
23,16.39851485148515,0.0,22.0
24,17.321782178217823,0.0,23.0
25,18.247524752475247,0.0,24.0
26,19.173267326732674,0.0,25.0
27,20.099009900990097,0.0,26.0
28,21.024752475247524,0.0,27.0
29,21.952970297029704,0.0,28.0
30,22.90841584158416,0.0,29.0
