Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.29545454545454547,0.0,1.0
4,1.0454545454545454,0.0,2.0
5,1.7954545454545454,0.0,3.0
6,2.5454545454545454,0.0,4.0
7,3.2954545454545454,0.0,5.0
8,4.045454545454546,0.0,6.0
9,4.795454545454546,0.0,7.0
10,5.545454545454546,0.0,8.0
11,6.295454545454546,0.0,9.0
12,7.045454545454546,0.0,10.0
13,7.795454545454546,0.0,11.0
14,8.545454545454545,0.0,12.0
15,9.318181818181818,0.0,13.0
16,10.181818181818182,0.0,14.0
17,11.181818181818182,1.0,15.0
18,12.181818181818182,2.0,16.0
19,13.181818181818182,3.0,17.0
20,14.181818181818182,4.0,18.0
21,15.181818181818182,5.0,19.0
22,16.181818181818183,6.0,20.0
23,17.181818181818183,7.0,21.0
24,18.181818181818183,8.0,22.0
25,19.181818181818183,9.0,23.0
26,20.181818181818183,10.0,24.0
27,21.181818181818183,11.0,25.0
28,22.181818181818183,12.0,26.0
29,23.181818181818183,13.0,27.0
30,24.181818181818183,14.0,28.0
