Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.8181818181818182,0.0,2.0
5,1.5681818181818181,0.0,3.0
6,2.3181818181818183,0.0,4.0
7,3.0681818181818183,0.0,5.0
8,3.8181818181818183,0.0,6.0
9,4.568181818181818,0.0,7.0
10,5.318181818181818,0.0,8.0
11,6.068181818181818,0.0,9.0
12,6.818181818181818,0.0,10.0
13,7.568181818181818,0.0,11.0
14,8.318181818181818,0.0,12.0
15,9.136363636363637,0.0,13.0
16,10.0,0.0,14.0
17,11.0,1.0,15.0
18,12.0,2.0,16.0
19,13.0,3.0,17.0
20,14.0,4.0,18.0
21,15.0,5.0,19.0
22,16.0,6.0,20.0
23,17.0,7.0,21.0
24,18.0,8.0,22.0
25,19.0,9.0,23.0
26,20.0,10.0,24.0
27,21.0,11.0,25.0
28,22.0,12.0,26.0
29,23.0,13.0,27.0
30,24.0,14.0,28.0
