Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.4090909090909091,0.0,1.0
4,1.1590909090909092,0.0,2.0
5,1.9090909090909092,0.0,3.0
6,2.659090909090909,0.0,4.0
7,3.409090909090909,0.0,5.0
8,4.159090909090909,0.0,6.0
9,4.909090909090909,0.0,7.0
10,5.659090909090909,0.0,8.0
11,6.409090909090909,0.0,9.0
12,7.159090909090909,0.0,10.0
13,7.909090909090909,0.0,11.0
14,8.659090909090908,0.0,12.0
15,9.477272727272727,0.0,13.0
16,10.340909090909092,0.0,14.0
17,11.340909090909092,1.0,15.0
18,12.340909090909092,2.0,16.0
19,13.340909090909092,3.0,17.0
20,14.340909090909092,4.0,18.0
21,15.340909090909092,5.0,19.0
22,16.34090909090909,6.0,20.0
23,17.34090909090909,7.0,21.0
24,18.34090909090909,8.0,22.0
25,19.34090909090909,9.0,23.0
26,20.34090909090909,10.0,24.0
27,21.34090909090909,11.0,25.0
28,22.34090909090909,12.0,26.0
29,23.34090909090909,13.0,27.0
30,24.34090909090909,14.0,28.0
