Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.7727272727272727,0.0,3.0
5,1.2954545454545454,0.0,4.0
6,2.25,0.07499999999999996,5.0
7,3.25,1.075,6.0
8,4.25,2.075,7.0
9,5.25,3.075,8.0
10,6.25,4.075,9.0
11,7.25,5.075,10.0
12,8.25,6.075,11.0
13,9.25,7.075,12.0
14,10.25,8.075,13.0
15,11.25,9.075,14.0
16,12.25,10.075,15.0
17,13.25,11.075,16.0
18,14.25,12.075,17.0
19,15.25,13.075,18.0
20,16.25,14.075,19.0
21,17.25,15.075,20.0
22,18.25,16.075,21.0
23,19.25,17.075,22.0
24,20.25,18.075,23.0
25,21.25,19.075,24.0
26,22.25,20.075,25.0
27,23.25,21.075,26.0
28,24.25,22.075,27.0
29,25.25,23.075,28.0
30,26.25,24.075,29.0
