Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.29545454545454547,0.0,1.0
4,1.0454545454545454,0.0,2.0
5,1.7954545454545454,0.0,3.0
6,2.5454545454545454,0.0,4.0
7,3.2954545454545454,0.0,5.0
8,4.045454545454546,0.0,6.0
9,4.795454545454546,0.0,7.0
10,5.545454545454546,0.0,8.0
11,6.295454545454546,0.0,9.0
12,7.045454545454546,0.0,10.0
13,7.795454545454546,0.0,11.0
14,8.545454545454545,0.0,12.0
15,9.363636363636363,0.0,13.0
16,10.227272727272727,0.0,14.0
17,11.227272727272727,1.0,15.0
18,12.227272727272727,2.0,16.0
19,13.227272727272727,3.0,17.0
20,14.227272727272727,4.0,18.0
21,15.227272727272727,5.0,19.0
22,16.227272727272727,6.0,20.0
23,17.227272727272727,7.0,21.0
24,18.227272727272727,8.0,22.0
25,19.227272727272727,9.0,23.0
26,20.227272727272727,10.0,24.0
27,21.227272727272727,11.0,25.0
28,22.227272727272727,12.0,26.0
29,23.227272727272727,13.0,27.0
30,24.227272727272727,14.0,28.0
