Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.022727272727272728,0.0,0.0
2,0.38636363636363635,0.0,1.0
3,1.0681818181818181,0.0,2.0
4,1.8181818181818181,0.0,3.0
5,2.5681818181818183,0.0,4.0
6,3.3181818181818183,0.0,5.0
7,4.25,0.0,6.0
8,5.25,1.0,7.0
9,6.25,2.0,8.0
10,7.25,3.0,9.0
11,8.25,4.0,10.0
12,9.25,5.0,11.0
13,10.25,6.0,12.0
14,11.25,7.0,13.0
15,12.25,8.0,14.0
16,13.25,9.0,15.0
17,14.25,10.0,16.0
18,15.25,11.0,17.0
19,16.25,12.0,18.0
20,17.25,13.0,19.0
21,18.25,14.0,20.0
22,19.25,15.0,21.0
23,20.25,16.0,22.0
24,21.25,17.0,23.0
25,22.25,18.0,24.0
26,23.25,19.0,25.0
27,24.25,20.0,26.0
28,25.25,21.0,27.0
29,26.25,22.0,28.0
30,27.25,23.0,29.0
