Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.33910891089108913,0.0,1.0
3,0.8712871287128713,0.0,2.0
4,1.5074257425742574,0.0,3.0
5,2.155940594059406,0.0,4.0
6,2.8044554455445545,0.0,5.0
7,3.457920792079208,0.0,6.0
8,4.121287128712871,0.0,7.0
9,4.784653465346534,0.0,8.0
10,5.48019801980198,0.0,9.0
11,6.198019801980198,0.0,10.0
12,6.933168316831683,0.0,11.0
13,7.685643564356436,0.0,12.0
14,8.475247524752476,0.0,13.0
15,9.301980198019802,0.0,14.0
16,10.146039603960396,0.0,15.0
17,11.01980198019802,0.0,16.0
18,11.900990099009901,0.0,17.0
19,12.794554455445544,0.0,18.0
20,13.700495049504951,0.0,19.0
21,14.611386138613861,0.0,20.0
22,15.524752475247524,0.0,21.0
23,16.443069306930692,0.0,22.0
24,17.366336633663366,0.0,23.0
25,18.292079207920793,0.0,24.0
26,19.217821782178216,0.0,25.0
27,20.143564356435643,0.0,26.0
28,21.06930693069307,0.0,27.0
29,21.997524752475247,0.0,28.0
30,22.952970297029704,0.0,29.0
