Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.7727272727272727,0.0,3.0
5,1.3409090909090908,0.0,4.0
6,2.2954545454545454,0.07499999999999996,5.0
7,3.2954545454545454,1.075,6.0
8,4.295454545454546,2.075,7.0
9,5.295454545454546,3.075,8.0
10,6.295454545454546,4.075,9.0
11,7.295454545454546,5.075,10.0
12,8.295454545454545,6.075,11.0
13,9.295454545454545,7.075,12.0
14,10.295454545454545,8.075,13.0
15,11.295454545454545,9.075,14.0
16,12.295454545454545,10.075,15.0
17,13.295454545454545,11.075,16.0
18,14.295454545454545,12.075,17.0
19,15.295454545454545,13.075,18.0
20,16.295454545454547,14.075,19.0
21,17.295454545454547,15.075,20.0
22,18.295454545454547,16.075,21.0
23,19.295454545454547,17.075,22.0
24,20.295454545454547,18.075,23.0
25,21.295454545454547,19.075,24.0
26,22.295454545454547,20.075,25.0
27,23.295454545454547,21.075,26.0
28,24.295454545454547,22.075,27.0
29,25.295454545454547,23.075,28.0
30,26.295454545454547,24.075,29.0
