Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.039603960396039604,0.0,1.0
2,0.2896039603960396,0.0,2.0
3,0.7896039603960396,0.0,3.0
4,1.2896039603960396,0.0,4.0
5,1.7896039603960396,0.0,5.0
6,2.2896039603960396,0.0,6.0
7,2.8094059405940595,0.0,7.0
8,3.3316831683168315,0.0,8.0
9,3.886138613861386,0.0,9.0
10,4.566831683168317,0.0,10.0
11,5.344059405940594,0.0,11.0
12,6.128712871287129,0.0,12.0
13,6.913366336633663,0.0,13.0
14,7.698019801980198,0.0,14.0
15,8.482673267326733,0.0,15.0
16,9.267326732673267,0.0,16.0
17,10.051980198019802,0.0,17.0
18,10.839108910891088,0.0,18.0
19,11.631188118811881,0.0,19.0
20,12.445544554455445,0.0,20.0
21,13.274752475247524,0.0,21.0
22,14.116336633663366,0.0,22.0
23,14.965346534653465,0.0,23.0
24,15.834158415841584,0.0,24.0
25,16.712871287128714,0.0,25.0
26,17.606435643564357,0.0,26.0
27,18.502475247524753,0.0,27.0
28,19.40841584158416,0.0,28.0
29,20.314356435643564,0.0,29.0
30,21.23267326732673,0.0,30.0
