Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.16831683168316833,0.0,1.0
2,0.4183168316831683,0.0,2.0
3,0.9183168316831684,0.0,3.0
4,1.4183168316831682,0.0,4.0
5,1.9183168316831682,0.0,5.0
6,2.4183168316831685,0.0,6.0
7,2.9232673267326734,0.0,7.0
8,3.4282178217821784,0.0,8.0
9,3.948019801980198,0.0,9.0
10,4.5272277227722775,0.0,10.0
11,5.185643564356436,0.0,11.0
12,5.873762376237623,0.0,12.0
13,6.6138613861386135,0.0,13.0
14,7.381188118811881,0.0,14.0
15,8.160891089108912,0.0,15.0
16,8.94059405940594,0.0,16.0
17,9.720297029702971,0.0,17.0
18,10.507425742574258,0.0,18.0
19,11.294554455445544,0.0,19.0
20,12.096534653465346,0.0,20.0
21,12.925742574257425,0.0,21.0
22,13.762376237623762,0.0,22.0
23,14.611386138613861,0.0,23.0
24,15.48019801980198,0.0,24.0
25,16.353960396039604,0.0,25.0
26,17.237623762376238,0.0,26.0
27,18.133663366336634,0.0,27.0
28,19.034653465346533,0.0,28.0
29,19.940594059405942,0.0,29.0
30,20.85891089108911,0.0,30.0
