Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.8181818181818182,0.0,3.0
5,1.3863636363636365,0.0,4.0
6,2.227272727272727,0.0,5.0
7,3.227272727272727,1.0,6.0
8,4.2272727272727275,2.0,7.0
9,5.2272727272727275,3.0,8.0
10,6.2272727272727275,4.0,9.0
11,7.2272727272727275,5.0,10.0
12,8.227272727272727,6.0,11.0
13,9.227272727272727,7.0,12.0
14,10.227272727272727,8.0,13.0
15,11.227272727272727,9.0,14.0
16,12.227272727272727,10.0,15.0
17,13.227272727272727,11.0,16.0
18,14.227272727272727,12.0,17.0
19,15.227272727272727,13.0,18.0
20,16.227272727272727,14.0,19.0
21,17.227272727272727,15.0,20.0
22,18.227272727272727,16.0,21.0
23,19.227272727272727,17.0,22.0
24,20.227272727272727,18.0,23.0
25,21.227272727272727,19.0,24.0
26,22.227272727272727,20.0,25.0
27,23.227272727272727,21.0,26.0
28,24.227272727272727,22.0,27.0
29,25.227272727272727,23.0,28.0
30,26.227272727272727,24.0,29.0
