Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.33910891089108913,0.0,1.0
3,0.8242574257425742,0.0,2.0
4,1.4158415841584158,0.0,3.0
5,2.0594059405940595,0.0,4.0
6,2.707920792079208,0.0,5.0
7,3.3613861386138613,0.0,6.0
8,4.024752475247524,0.0,7.0
9,4.705445544554456,0.0,8.0
10,5.455445544554456,0.0,9.0
11,6.235148514851486,0.0,10.0
12,7.02970297029703,0.0,11.0
13,7.841584158415841,0.0,12.0
14,8.665841584158416,0.0,13.0
15,9.504950495049505,0.0,14.0
16,10.353960396039604,0.0,15.0
17,11.232673267326733,0.0,16.0
18,12.118811881188119,0.0,17.0
19,13.017326732673267,0.0,18.0
20,13.928217821782178,0.0,19.0
21,14.841584158415841,0.0,20.0
22,15.757425742574258,0.0,21.0
23,16.675742574257427,0.0,22.0
24,17.599009900990097,0.0,23.0
25,18.524752475247524,0.0,24.0
26,19.45049504950495,0.0,25.0
27,20.376237623762375,0.0,26.0
28,21.301980198019802,0.0,27.0
29,22.230198019801982,0.0,28.0
30,23.185643564356436,0.0,29.0
