Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.5,0.0,1.0
3,1.4090909090909092,0.0,2.0
4,2.409090909090909,1.0,3.0
5,3.409090909090909,2.0,4.0
6,4.409090909090909,3.0,5.0
7,5.409090909090909,4.0,6.0
8,6.409090909090909,5.0,7.0
9,7.409090909090909,6.0,8.0
10,8.409090909090908,7.0,9.0
11,9.409090909090908,8.0,10.0
12,10.409090909090908,9.0,11.0
13,11.409090909090908,10.0,12.0
14,12.409090909090908,11.0,13.0
15,13.409090909090908,12.0,14.0
16,14.409090909090908,13.0,15.0
17,15.409090909090908,14.0,16.0
18,16.40909090909091,15.0,17.0
19,17.40909090909091,16.0,18.0
20,18.40909090909091,17.0,19.0
21,19.40909090909091,18.0,20.0
22,20.40909090909091,19.0,21.0
23,21.40909090909091,20.0,22.0
24,22.40909090909091,21.0,23.0
25,23.40909090909091,22.0,24.0
26,24.40909090909091,23.0,25.0
27,25.40909090909091,24.0,26.0
28,26.40909090909091,25.0,27.0
29,27.40909090909091,26.0,28.0
30,28.40909090909091,27.0,29.0
