Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.75,0.0,2.0
4,1.25,0.0,3.0
5,1.8863636363636365,0.0,4.0
6,2.6363636363636362,0.0,5.0
7,3.3863636363636362,0.0,6.0
8,4.136363636363637,0.0,7.0
9,4.886363636363637,0.0,8.0
10,5.636363636363637,0.0,9.0
11,6.386363636363637,0.0,10.0
12,7.136363636363637,0.0,11.0
13,7.886363636363637,0.0,12.0
14,8.636363636363637,0.0,13.0
15,9.386363636363637,0.0,14.0
16,10.136363636363637,0.0,15.0
17,10.886363636363637,0.0,16.0
18,11.636363636363637,0.0,17.0
19,12.386363636363637,0.0,18.0
20,13.272727272727273,0.0,19.0
21,14.159090909090908,0.0,20.0
22,15.045454545454545,0.0,21.0
23,16.022727272727273,1.0,22.0
24,17.022727272727273,2.0,23.0
25,18.022727272727273,3.0,24.0
26,19.022727272727273,4.0,25.0
27,20.022727272727273,5.0,26.0
28,21.022727272727273,6.0,27.0
29,22.022727272727273,7.0,28.0
30,23.022727272727273,8.0,29.0
