Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.039603960396039604,0.0,1.0
2,0.2896039603960396,0.0,2.0
3,0.7896039603960396,0.0,3.0
4,1.2896039603960396,0.0,4.0
5,1.7896039603960396,0.0,5.0
6,2.2896039603960396,0.0,6.0
7,2.8094059405940595,0.0,7.0
8,3.3564356435643563,0.0,8.0
9,4.01980198019802,0.0,9.0
10,4.7450495049504955,0.0,10.0
11,5.52970297029703,0.0,11.0
12,6.314356435643564,0.0,12.0
13,7.099009900990099,0.0,13.0
14,7.883663366336633,0.0,14.0
15,8.668316831683168,0.0,15.0
16,9.452970297029703,0.0,16.0
17,10.237623762376238,0.0,17.0
18,11.027227722772277,0.0,18.0
19,11.831683168316832,0.0,19.0
20,12.646039603960396,0.0,20.0
21,13.475247524752476,0.0,21.0
22,14.316831683168317,0.0,22.0
23,15.165841584158416,0.0,23.0
24,16.034653465346533,0.0,24.0
25,16.913366336633665,0.0,25.0
26,17.806930693069308,0.0,26.0
27,18.702970297029704,0.0,27.0
28,19.60891089108911,0.0,28.0
29,20.514851485148515,0.0,29.0
30,21.433168316831683,0.0,30.0
