Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.6818181818181818,0.0,2.0
3,1.3636363636363635,0.0,3.0
4,2.1136363636363638,0.0,4.0
5,2.8636363636363638,0.0,5.0
6,3.6136363636363638,0.0,6.0
7,4.431818181818182,0.0,7.0
8,5.340909090909091,0.0,8.0
9,6.340909090909091,1.0,9.0
10,7.340909090909091,2.0,10.0
11,8.340909090909092,3.0,11.0
12,9.340909090909092,4.0,12.0
13,10.340909090909092,5.0,13.0
14,11.340909090909092,6.0,14.0
15,12.340909090909092,7.0,15.0
16,13.340909090909092,8.0,16.0
17,14.340909090909092,9.0,17.0
18,15.340909090909092,10.0,18.0
19,16.34090909090909,11.0,19.0
20,17.34090909090909,12.0,20.0
21,18.34090909090909,13.0,21.0
22,19.34090909090909,14.0,22.0
23,20.34090909090909,15.0,23.0
24,21.34090909090909,16.0,24.0
25,22.34090909090909,17.0,25.0
26,23.34090909090909,18.0,26.0
27,24.34090909090909,19.0,27.0
28,25.34090909090909,20.0,28.0
29,26.34090909090909,21.0,29.0
30,27.34090909090909,22.0,30.0
