Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.9545454545454546,0.0,2.0
5,1.7045454545454546,0.0,3.0
6,2.4545454545454546,0.0,4.0
7,3.2045454545454546,0.0,5.0
8,3.9545454545454546,0.0,6.0
9,4.704545454545454,0.0,7.0
10,5.454545454545454,0.0,8.0
11,6.204545454545454,0.0,9.0
12,6.954545454545454,0.0,10.0
13,7.704545454545454,0.0,11.0
14,8.454545454545455,0.0,12.0
15,9.227272727272727,0.0,13.0
16,10.090909090909092,0.0,14.0
17,11.090909090909092,1.0,15.0
18,12.090909090909092,2.0,16.0
19,13.090909090909092,3.0,17.0
20,14.090909090909092,4.0,18.0
21,15.090909090909092,5.0,19.0
22,16.09090909090909,6.0,20.0
23,17.09090909090909,7.0,21.0
24,18.09090909090909,8.0,22.0
25,19.09090909090909,9.0,23.0
26,20.09090909090909,10.0,24.0
27,21.09090909090909,11.0,25.0
28,22.09090909090909,12.0,26.0
29,23.09090909090909,13.0,27.0
30,24.09090909090909,14.0,28.0
