Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.33910891089108913,0.0,1.0
3,0.8341584158415841,0.0,2.0
4,1.452970297029703,0.0,3.0
5,2.0965346534653464,0.0,4.0
6,2.745049504950495,0.0,5.0
7,3.3985148514851486,0.0,6.0
8,4.061881188118812,0.0,7.0
9,4.725247524752476,0.0,8.0
10,5.420792079207921,0.0,9.0
11,6.131188118811881,0.0,10.0
12,6.866336633663367,0.0,11.0
13,7.618811881188119,0.0,12.0
14,8.408415841584159,0.0,13.0
15,9.235148514851485,0.0,14.0
16,10.07920792079208,0.0,15.0
17,10.952970297029703,0.0,16.0
18,11.834158415841584,0.0,17.0
19,12.727722772277227,0.0,18.0
20,13.633663366336634,0.0,19.0
21,14.544554455445544,0.0,20.0
22,15.457920792079207,0.0,21.0
23,16.373762376237625,0.0,22.0
24,17.297029702970296,0.0,23.0
25,18.222772277227723,0.0,24.0
26,19.14851485148515,0.0,25.0
27,20.074257425742573,0.0,26.0
28,21.0,0.0,27.0
29,21.928217821782177,0.0,28.0
30,22.883663366336634,0.0,29.0
