Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.25,0.0,1.0
2,0.75,0.0,2.0
3,1.25,0.0,3.0
4,1.75,0.0,4.0
5,2.409090909090909,0.0,5.0
6,3.159090909090909,0.0,6.0
7,3.909090909090909,0.0,7.0
8,4.659090909090909,0.0,8.0
9,5.409090909090909,0.0,9.0
10,6.159090909090909,0.0,10.0
11,6.909090909090909,0.0,11.0
12,7.659090909090909,0.0,12.0
13,8.409090909090908,0.0,13.0
14,9.159090909090908,0.0,14.0
15,9.909090909090908,0.0,15.0
16,10.659090909090908,0.0,16.0
17,11.409090909090908,0.0,17.0
18,12.159090909090908,0.0,18.0
19,12.909090909090908,0.0,19.0
20,13.659090909090908,0.0,20.0
21,14.409090909090908,0.0,21.0
22,15.159090909090908,0.0,22.0
23,15.909090909090908,0.0,23.0
24,16.65909090909091,0.0,24.0
25,17.40909090909091,0.0,25.0
26,18.15909090909091,0.0,26.0
27,18.90909090909091,0.0,27.0
28,19.65909090909091,0.0,28.0
29,20.40909090909091,0.0,29.0
30,21.15909090909091,0.0,30.0
