Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.022727272727272728,0.0,0.0
2,0.38636363636363635,0.0,1.0
3,1.0681818181818181,0.0,2.0
4,1.8181818181818181,0.0,3.0
5,2.6363636363636362,0.0,4.0
6,3.5454545454545454,0.0,5.0
7,4.545454545454546,1.0,6.0
8,5.545454545454546,2.0,7.0
9,6.545454545454546,3.0,8.0
10,7.545454545454546,4.0,9.0
11,8.545454545454545,5.0,10.0
12,9.545454545454545,6.0,11.0
13,10.545454545454545,7.0,12.0
14,11.545454545454545,8.0,13.0
15,12.545454545454545,9.0,14.0
16,13.545454545454545,10.0,15.0
17,14.545454545454545,11.0,16.0
18,15.545454545454545,12.0,17.0
19,16.545454545454547,13.0,18.0
20,17.545454545454547,14.0,19.0
21,18.545454545454547,15.0,20.0
22,19.545454545454547,16.0,21.0
23,20.545454545454547,17.0,22.0
24,21.545454545454547,18.0,23.0
25,22.545454545454547,19.0,24.0
26,23.545454545454547,20.0,25.0
27,24.545454545454547,21.0,26.0
28,25.545454545454547,22.0,27.0
29,26.545454545454547,23.0,28.0
30,27.545454545454547,24.0,29.0
