Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.039603960396039604,0.0,1.0
2,0.2896039603960396,0.0,2.0
3,0.7896039603960396,0.0,3.0
4,1.2896039603960396,0.0,4.0
5,1.7896039603960396,0.0,5.0
6,2.2896039603960396,0.0,6.0
7,2.8094059405940595,0.0,7.0
8,3.3366336633663365,0.0,8.0
9,3.9752475247524752,0.0,9.0
10,4.678217821782178,0.0,10.0
11,5.462871287128713,0.0,11.0
12,6.247524752475248,0.0,12.0
13,7.032178217821782,0.0,13.0
14,7.816831683168317,0.0,14.0
15,8.601485148514852,0.0,15.0
16,9.386138613861386,0.0,16.0
17,10.17079207920792,0.0,17.0
18,10.96039603960396,0.0,18.0
19,11.764851485148515,0.0,19.0
20,12.57920792079208,0.0,20.0
21,13.408415841584159,0.0,21.0
22,14.25,0.0,22.0
23,15.099009900990099,0.0,23.0
24,15.967821782178218,0.0,24.0
25,16.846534653465348,0.0,25.0
26,17.74009900990099,0.0,26.0
27,18.636138613861387,0.0,27.0
28,19.542079207920793,0.0,28.0
29,20.448019801980198,0.0,29.0
30,21.366336633663366,0.0,30.0
