Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.022727272727272728,0.0,0.0
2,0.38636363636363635,0.0,1.0
3,1.0681818181818181,0.0,2.0
4,1.8181818181818181,0.0,3.0
5,2.590909090909091,0.0,4.0
6,3.5,0.0,5.0
7,4.5,1.0,6.0
8,5.5,2.0,7.0
9,6.5,3.0,8.0
10,7.5,4.0,9.0
11,8.5,5.0,10.0
12,9.5,6.0,11.0
13,10.5,7.0,12.0
14,11.5,8.0,13.0
15,12.5,9.0,14.0
16,13.5,10.0,15.0
17,14.5,11.0,16.0
18,15.5,12.0,17.0
19,16.5,13.0,18.0
20,17.5,14.0,19.0
21,18.5,15.0,20.0
22,19.5,16.0,21.0
23,20.5,17.0,22.0
24,21.5,18.0,23.0
25,22.5,19.0,24.0
26,23.5,20.0,25.0
27,24.5,21.0,26.0
28,25.5,22.0,27.0
29,26.5,23.0,28.0
30,27.5,24.0,29.0
