Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.022727272727272728,0.0,0.0
2,0.38636363636363635,0.0,1.0
3,1.0909090909090908,0.0,2.0
4,1.8409090909090908,0.0,3.0
5,2.659090909090909,0.0,4.0
6,3.5681818181818183,0.0,5.0
7,4.4772727272727275,0.0,6.0
8,5.409090909090909,0.0,7.0
9,6.409090909090909,1.0,8.0
10,7.409090909090909,2.0,9.0
11,8.409090909090908,3.0,10.0
12,9.409090909090908,4.0,11.0
13,10.409090909090908,5.0,12.0
14,11.409090909090908,6.0,13.0
15,12.409090909090908,7.0,14.0
16,13.409090909090908,8.0,15.0
17,14.409090909090908,9.0,16.0
18,15.409090909090908,10.0,17.0
19,16.40909090909091,11.0,18.0
20,17.40909090909091,12.0,19.0
21,18.40909090909091,13.0,20.0
22,19.40909090909091,14.0,21.0
23,20.40909090909091,15.0,22.0
24,21.40909090909091,16.0,23.0
25,22.40909090909091,17.0,24.0
26,23.40909090909091,18.0,25.0
27,24.40909090909091,19.0,26.0
28,25.40909090909091,20.0,27.0
29,26.40909090909091,21.0,28.0
30,27.40909090909091,22.0,29.0
