Day of isolation,Mean,Lower_CI,Upper_CI
0,4.74268777890962,1.1620389627087775,8.49973425305562
1,4.217747253815932,0.5997372329482191,7.91859316570821
2,2.564656868289358,0.0,5.544321022632825
3,1.4216297068070336,0.0,3.5741229610878555
4,0.6332760226836718,0.0,2.0281516384228393
5,0.19736130105062857,0.0,0.9153130167075266
6,0.02941498355175581,0.0,0.23886594271484635
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
