Day of isolation,Mean,Lower_CI,Upper_CI
0,8.920056133256962,1.3115376479589804,20.435499815283706
1,8.477674275979384,0.9617370809037641,19.865043952254034
2,5.842190153632362,0.0,16.45294115556039
3,3.9661294953658413,0.0,13.10129176524551
4,2.693383299882544,0.0,10.059564488201898
5,1.824756671514711,0.0,7.388263392430213
6,1.1760285852396952,0.0,5.105247261558573
7,0.7089501236265041,0.0,3.216760710666886
8,0.36644383262941366,0.0,1.7577913514450056
9,0.1376257442538046,0.0,0.7377027465550139
10,0.021630374154139164,0.0,0.152248053658667
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
