Day of isolation,Mean,Lower_CI,Upper_CI
0,9.884988299359398,3.0944141696593426,27.022412207693435
1,9.41123140066051,2.540899648882176,26.68105068629012
2,7.117773780098286,0.7107342106484553,24.635968811319536
3,5.523496833193141,0.0,22.165808855627315
4,4.626456058972206,0.0,19.45014813869218
5,3.933708787256805,0.0,16.70116947014437
6,3.2862551288684627,0.0,14.061506952255403
7,2.6844515042559807,0.0,11.602147719683762
8,2.137555034421789,0.0,9.356428049165475
9,1.6501540097829193,0.0,7.340635359454557
10,1.224603011082545,0.0,5.563135883480995
11,0.8621441461604683,0.0,4.028389711346668
12,0.5634446550509996,0.0,2.7388317252624113
13,0.3288669982253379,0.0,1.6958102845409844
14,0.15860940834554177,0.0,0.9000782598765547
15,0.05278075813146681,0.0,0.35205806142508145
16,0.00754550053713646,0.0,0.05198733897438679
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
